"var1","var2","var3"
2.41647756036212,7,4
2.05537381209433,6,1
2.86469752026867,11,2
2.02757391708183,9,1
2.07096466328949,12,1
2.79158401795498,11,1
2.41874561581602,10,2
2.07964826142415,12,3
2.27863415919086,12,2
2.03408182691783,9,2
3.17895439792685,5,2
2.19147529453039,10,3
2.57299063476106,7,1
2.2141706313317,6,1
2.47847664167167,10,1
2.7330642522203,12,4
2.1278370818341,7,1
2.35383089971881,7,2
2.21738019911572,11,2
2.21300938213244,10,2
2.04566182987764,13,1
2.0797378802672,12,2
2.22058698177959,16,2
2.25103265723949,11,2
2.01816038166483,13,2
2.05592721141875,5,3
2.02672592271119,11,1
2.17943070890391,10,2
3.22773762723259,7,1
2.256376147271,12,1
2.15993488611033,8,1
2.29727587840763,7,2
2.07708976169427,6,1
2.4748740056655,16,1
2.10094352299348,9,1
2.48664132254502,16,5
2.04346526402729,6,1
3.02807526023288,11,1
2.22267001308501,5,2
2.16778134596155,14,1
2.04744865388299,15,2
2.32405250447263,7,3
2.33938186241776,5,3
3.19031459769062,13,1
2.3176061042134,14,2
2.37170873674095,8,3
2.27497615542397,9,3
2.13180201376478,7,2
2.24962110166869,13,2
2.31586555948943,7,1
2.079465181722,9,1
2.00226015147443,10,3
2.25413119725792,13,3
2.4838571510929,10,4
2.11452664360615,12,2
2.46675131652101,8,3
2.00377392334243,7,1
2.5702225099969,6,3
2.14653760039558,10,4
2.00079798682903,9,2
2.33584438693043,12,3
2.24367491837432,7,1
2.10981967668769,14,3
2.09523513913155,14,4
2.50593465563835,7,2
2.36264791607945,8,1
2.52787261828594,16,2
2.89533661984673,13,2
2.21190690730388,6,1
2.11223508588349,13,2
3.4523435524738,11,3
2.60322473505816,11,3
2.21388955662648,10,2
2.01920598564835,10,3
2.18442716098109,9,2
2.25750401477235,9,2
2.78402161780269,11,2
2.30588143057319,9,1
2.34845924469173,14,4
3.12686407063764,15,3
2.22702404670417,7,2
2.29635780799975,8,1
2.33555246037954,11,2
2.05390141193155,12,2
2.22331455784539,5,3
2.81440972714076,5,3
2.13657143137728,6,1
2.00449849366417,8,2
2.11249214208995,12,2
2.29893025164644,11,1
2.29115349761177,10,2
2.65050959832649,12,1
2.22517418752735,5,3
2.44237656051755,14,1
2.79390143110649,14,3
2.0308434565862,10,1
2.74256340073771,12,1
2.57560852178229,8,2
2.43128827430149,13,1
3.10757854247441,11,1
2.11266560448954,8,2
3.03548479571304,9,1
2.06230831945957,8,1
2.19529017666355,10,5
2.56572287651083,13,1
3.02890692870671,16,1
2.47354494591237,10,1
2.03185184299946,5,1
2.0650761111175,10,2
2.74231331595707,10,1
2.43701799460839,9,2
2.00755660726674,9,1
3.11751742655398,13,2
2.41321193425447,10,1
2.12249754260605,10,3
2.13746861849601,9,1
2.68964042760115,4,5
2.18755960774918,7,1
2.49176636406719,7,2
3.68702152920398,11,2
2.20549044664949,11,2
2.07609905364613,8,2
2.47723525149084,10,1
2.24910463825951,11,2
2.46574093693581,10,2
2.22578172680611,10,2
2.61123866647165,14,1
2.03141754756992,11,2
2.66639419207653,2,3
2.52978547473431,8,1
2.44977697294047,12,1
2.03282686063727,5,2
2.21077634766698,7,1
2.00858708692835,9,1
2.23024373827502,7,2
2.11759421089664,14,3
2.2879146730575,11,1
2.00388014889798,5,2
2.28150850849035,5,1
2.71679933923752,19,1
2.06948990918075,6,1
2.18547763768584,8,3
2.05097032260771,9,1
2.0832903321522,10,6
2.05370403428095,17,3
2.31668151913673,12,3
2.33547869540592,9,1
2.78814648273857,11,1
2.37389828045484,7,1
2.67083806665918,14,3
2.33165443594098,12,1
2.45451092594455,19,3
2.62994645676295,10,2
2.15845997569462,9,2
2.86265370059283,11,2
2.06159704132006,7,2
2.63227727013013,11,3
2.09712984024857,12,3
2.61646634089133,8,1
2.1611625601848,9,2
2.01908647341501,13,2
2.14004662043105,9,1
2.10798260415609,14,2
2.33976278421621,9,1
2.20951423545678,10,1
2.83252173099191,7,1
2.13160999398679,8,2
2.37072472614388,11,2
2.26979950100025,12,1
2.1265835488836,8,1
2.1245131877572,8,4
2.27847007864236,11,2
2.25597823161473,9,2
2.22677912718306,9,1
2.62156042453826,11,2
2.12511605685247,8,1
2.21792499177779,10,1
2.18435111564274,7,1
2.14280016052847,10,1
2.20988682610914,10,2
2.66903985537272,14,3
2.23656284064342,6,4
2.46345491580348,12,2
2.19996102077287,6,1
2.9663478959222,14,4
2.01688444583366,10,2
2.04792955124973,9,1
2.57651831889829,12,2
2.11610383633524,8,2
2.31168372741431,9,2
2.0028777703022,8,1
2.88934147816018,11,3
2.8940710927871,8,2
2.00750129004246,7,2
2.28974915023479,9,1
2.29329782749444,10,4
2.4869916178006,12,2
2.40662785804362,11,4
2.16847818934669,14,2
2.05801008843506,12,4
2.22970230970532,12,2
2.0527552459389,12,2
2.33148985046111,13,2
2.41545164459537,8,1
2.84595083006492,9,2
2.10960673707851,5,2
2.82623173604325,8,2
2.41426616005441,6,3
2.4856372377709,8,1
2.19537735606233,9,2
2.89914062925449,8,1
2.16852965361128,8,3
3.45929941722732,7,2
2.11169255260999,9,3
2.37081746321013,13,1
2.94311353061956,5,1
2.06513215511629,7,1
2.11528925706322,13,1
2.97003799174589,9,1
2.44723711875419,16,3
2.07945396720121,12,3
2.34162661866437,17,1
2.37976971049945,9,2
2.20330117642879,11,2
2.65154870782972,12,3
2.33218045054777,12,1
2.03252846084397,6,4
2.12475380037601,15,2
2.24478083661288,9,1
2.10057053590814,16,2
2.03712059077115,8,3
2.67732535361927,12,2
2.42912332774292,8,2
2.01716276832546,6,3
2.07049866191422,10,1
2.72860363680394,9,2
2.26578669652184,12,3
2.03081841752456,14,2
2.30431121213824,11,1
2.12028662192946,15,2
2.11549412583311,11,1
2.2141139411057,16,1
3.54962360477986,8,2
2.18511989417796,9,2
2.01997670458365,7,2
2.52558918440533,13,2
2.57581089728537,10,2
2.00188379501924,2,1
2.44813911087652,9,3
2.1100495508872,10,3
2.07542165151487,11,1
2.07291497491921,8,2
3.16137142555931,5,2
2.14809669399013,9,3
2.1543091229784,12,1
2.95158319666963,14,2
2.07283222458015,17,3
2.00446128364032,9,2
2.58612032094301,9,1
2.32438643100575,3,2
2.47321240539035,10,2
2.41853450299393,5,1
2.65028553142827,19,1
2.05765335634351,11,1
2.33973500224293,9,3
2.03032610580946,11,2
2.00318291418301,8,2
2.04328256410857,14,3
2.1665014293761,13,2
2.24983750406494,15,2
2.54875702283959,11,3
2.16858908797925,9,1
2.16091110143317,8,1
2.0568491279458,10,3
2.01352495249982,5,1
2.86798753895632,9,1
2.16744727361947,2,2
2.10377094941214,12,1
2.11625001362214,12,1
2.43127697704822,13,3
2.7098097136445,7,2
2.38635865783781,12,3
2.18370358195777,12,1
2.40384990689497,6,1
2.70737215661034,9,2
2.3533237768818,13,1
3.36627830247533,9,2
2.94183750199085,11,2
2.21043061759944,8,1
2.00877462731053,9,1
2.02262110574358,6,3
2.18621736709991,9,2
2.5360750760603,9,2
2.58723296160182,9,3
2.07692691202586,10,3
2.09518153422202,17,4
2.21500155966108,10,1
2.04851840354886,9,3
3.69535932493838,11,3
2.26113615369887,14,2
2.06256742309779,13,3
2.68338752597253,8,2
2.1063378121083,9,2
2.70164365990077,10,1
2.41619195849787,5,1
2.00264115088309,15,3
2.00535945755287,10,3
2.19294682843611,10,2
2.01952372382705,10,3
2.60280631666065,12,4
2.4014617903018,11,2
2.23198617341459,6,1
2.02455507824197,12,1
2.62550579815786,8,4
2.03554875903942,10,4
2.42877093018184,13,1
2.23688845397125,12,3
2.01494017974091,11,2
2.18587636559581,2,3
2.25611196828278,10,2
2.0796559608231,10,2
2.25336982907571,11,1
2.18424798051516,9,3
2.12616549882417,13,1
2.20497838951026,9,4
2.30229203867257,10,2
2.04739495490988,7,2
2.19979966819907,13,3
2.17812920594588,6,2
2.52058768605991,8,2
2.08743061730638,11,4
2.56491914264541,12,5
2.05516972889503,12,5
2.19711139146239,11,3
2.32614593268524,5,2
2.12686151205874,13,2
2.63329547019979,7,2
2.11158296422944,9,1
2.67549395247977,8,2
2.1564961213929,10,3
3.16238424857907,10,1
2.64085179663454,7,3
2.07704729416097,9,2
2.5155674817433,8,3
2.3287622515593,15,2
2.23084727410848,9,2
2.01754903748448,16,2
2.00307780365119,9,1
2.13511839850495,9,1
2.36575523979803,8,2
2.24028482533021,12,1
2.08620099754383,4,2
2.86361340615423,9,2
2.02469576227789,7,1
2.58966393083017,8,3
2.42766943541507,12,3
2.4124278879274,12,2
2.16034912273823,12,2
2.36115437403163,13,3
2.58007698201385,10,1
2.3333557570834,9,1
2.02743157014872,7,2
2.19400718746086,10,5
2.37020403940366,7,1
2.28847875599901,8,2
2.45736306128244,12,1
2.0512562035583,6,2
2.11259132772813,7,3
2.31537422337278,15,3
2.63146675254214,15,2
2.17263567295044,13,1
2.14231283481543,9,3
2.83568205866487,10,3
2.12110631229977,6,2
3.10016124689938,11,1
2.64597789381624,12,1
2.0033188977307,10,1
2.64451123594518,10,1
2.50639941726805,11,2
2.11634946847335,8,4
2.08018205042821,8,3
2.46707780795172,6,2
2.24888087816006,10,3
2.22763369527335,6,4
2.28352896576152,8,2
2.10382402874529,12,3
2.01508880701348,7,1
2.44570211692244,11,3
2.66923937384964,10,3
2.07140213122945,6,1
2.28460512780134,12,2
2.37461140033056,12,2
2.0864057065919,14,2
2.6804508374103,8,3
2.07450475076077,15,1
2.71961779577803,9,1
2.50157974471331,13,1
2.23745993647566,11,1
2.04715662961826,14,1
2.01075235028424,14,2
2.31716741216521,9,4
2.01297437220191,9,3
2.31454856216647,10,1
2.99631147826077,12,3
2.14933639764786,7,2
2.02499851506824,13,1
2.12291061816116,10,2
2.15507887866766,9,2
2.2359915105486,8,2
2.11985476051147,9,1
2.64566735668503,10,1
2.17351103372251,13,2
3.52591114855351,8,3
2.79385804030054,12,1
2.89324685616564,12,3
2.72499470343755,13,4
2.2745039287561,5,1
2.10357340518385,7,1
2.11534542595348,10,2
2.32897960617563,6,2
2.1107303987556,13,2
2.21740994493788,9,2
2.03352287597954,7,2
3.35784933150264,10,3
2.18297752023985,13,2
2.00257281043256,11,3
2.212939761745,4,2
2.13010347018931,12,3
2.17536934176454,11,2
3.22092133939715,16,3
2.79063191186777,10,1
2.6600070502329,12,1
2.00967135317653,14,4
2.04002430398638,9,1
2.37449454452684,9,3
2.0961172063835,2,1
2.31855297197042,8,3
2.25161730398335,11,2
2.33020874085727,5,1
2.09392042815064,6,2
2.05993077833809,9,3
2.15468069553996,13,1
2.9444016301248,13,1
3.22116048302702,8,2
2.04884492300692,8,1
2.03854841149102,14,3
2.31630869004119,10,2
2.29472439953947,9,2
2.01335925872748,8,1
2.34891438372347,8,3
2.50659415326574,7,3
2.57072732346436,7,5
2.14823205381011,9,5
2.23577450617989,12,2
2.16497254231945,9,2
2.32491582692753,15,3
2.37978683007102,9,1
2.68855886282703,10,2
2.15654649880404,13,1
2.54640109958431,12,1
2.25165971480029,8,1
3.28889904102139,10,2
2.24290980987092,4,2
2.50189950003903,7,2
2.04334003663493,9,2
2.20798677159473,14,1
2.61900907113791,7,2
2.59240595558962,8,2
2.14406446833163,7,3
2.06948628032053,8,1
2.13268815462167,9,1
2.07376989892994,11,2
2.3310626251483,12,1
2.03333844319452,14,3
2.14144921799501,9,1
2.2471826840052,8,2
2.17923869798017,10,2
2.15975744339327,11,2
2.55060657328441,8,2
2.22636489818494,13,2
2.01050122858336,8,1
2.11790387314222,6,1
2.29001824959954,11,4
2.6825985982734,11,3
2.19406828361874,14,4
2.05836422005217,10,1
3.45555008768949,10,2
2.13766233281543,14,2
2.25525614345922,9,2
2.11741725526129,7,1
2.95449327175182,13,1
2.37283394049695,6,2
2.11530757353952,11,1
2.12731635197997,2,3
2.07785942110543,9,3
2.94098171971937,9,5
2.7581462667214,6,4
2.26907227715562,13,2
2.43395667770098,15,1
2.41588512899816,12,2
2.58584852265498,12,3
2.1241202604336,23,2
2.0109983646434,6,2
2.00458657074099,12,2
2.28269636598568,11,3
2.17220260932421,9,5
2.15101534702505,7,2
2.35631783677727,13,1
2.09252529218793,11,3
2.3150910064438,7,1
2.0318568800576,14,5
2.51114742232791,9,1
2.39556332117409,18,1
2.33971066616317,11,1
2.75891153944802,12,2
2.83016547866932,13,2
2.40301276307395,18,1
2.29572992863596,11,1
2.05497855693102,13,1
2.34360381211279,15,3
2.55395462683118,12,1
2.03587973753622,9,1
2.15768618509173,7,2
2.02930284136285,8,2
2.18194590850423,10,1
2.23242228606725,8,1
2.11426006459321,9,3
2.77624495633713,9,2
2.06651489275932,10,1
2.43761741865268,9,1
2.00750824674325,8,2
2.2397763437141,14,3
2.90301932824921,16,1
2.236281216441,14,1
2.01803807787381,9,3
2.21664677777638,14,1
2.0264332688724,4,2
2.51912931200793,14,2
2.09419621294364,7,2
2.26573082244486,8,1
2.05044568445306,8,1
2.7984439190057,10,2
2.02502494276151,11,5
2.88991921080422,9,4
2.03635401014859,8,2
2.5190092070369,10,2
2.3723297767822,6,4
2.03250694535938,9,2
2.05496062276264,12,4
2.16685553174466,10,1
2.56573041841498,5,1
2.419035195359,13,3
2.35295736570994,10,2
2.24291094515314,10,1
3.12432410065692,13,3
2.02723605030527,6,1
2.43147809864174,10,2
2.28129760277392,7,1
2.46809323563855,8,1
2.16946367515872,11,3
2.0424483527119,8,1
2.06191220584636,17,1
2.13007559968779,13,1
2.3422567040209,10,1
2.35121284610123,11,1
2.15885060109819,15,1
3.0482075685696,8,4
2.44973697015236,13,1
2.36236878700396,8,1
2.00545031499738,9,2
2.03029958996922,8,2
3.21189394777799,11,1
2.52226973135949,10,1
2.10759893013164,11,3
2.15627929408211,11,3
2.41959896930645,8,3
2.00950180690168,13,2
2.61834213817796,6,6
2.20891146967188,7,2
2.51907535142879,8,2
2.02096189620594,8,1
2.19831488886848,12,3
2.09894380233172,7,1
2.08987124931688,6,2
2.26297169217166,13,1
2.02053657574006,20,2
2.22705535202598,7,2
2.01248749423151,6,4
2.43367520997763,9,1
2.06566232924039,7,2
2.88982948551834,5,2
2.38776871622692,9,1
2.59754787444751,9,1
2.05317546737691,12,1
2.04561710264534,9,2
2.15109984079997,10,3
2.84842969535064,10,3
2.44569249418716,9,1
2.11459232352692,8,3
2.46204322761387,11,3
2.06494910176843,9,3
2.00244366020585,8,1
2.92962461952728,8,2
2.03734385041715,10,1
2.44714313744098,8,2
2.12104407620306,13,1
2.35455919987053,11,2
2.2107291269737,8,2
3.24748919795417,10,2
2.21101101503397,12,2
2.00273708704238,9,1
2.60130598269086,8,1
2.35596932966104,13,1
2.0176188267457,6,1
2.10535052341099,14,4
2.24710282775104,11,1
2.96883487199109,9,2
2.04868277213354,13,1
2.35435710268511,9,3
2.45356896952878,10,3
2.04020841202388,11,1
3.80842693202329,10,2
2.31820550311572,15,4
2.05358642758478,6,2
2.16837014226864,15,4
2.84622468484711,4,3
2.81413946869174,15,1
2.28802209022425,8,1
2.14962717535273,4,1
2.15082508108268,10,2
2.32209616555222,9,4
2.02219339041039,11,2
2.27250122544066,14,1
2.05256409850307,13,2
2.07987330062315,7,3
2.40638680940956,12,3
3.0018436187939,6,3
2.02921289288104,7,2
2.76488363673051,7,2
2.64007389356376,12,3
2.26904771009922,7,1
2.01290392790027,11,3
2.21541283590098,7,2
2.2746002971986,14,1
2.09089847809325,10,2
2.11198535259975,17,1
2.12805237512415,11,1
2.15044903180872,11,2
2.43096416224877,7,1
2.20567895378917,10,2
2.17212845617905,12,4
2.16127582220361,9,3
2.01346953455033,13,1
2.60233098141532,12,2
2.07989712540681,8,2
2.1315799333776,10,2
2.11695723996706,12,1
2.32156254629136,9,1
2.08727516367214,6,1
3.13334517423671,10,1
2.0368675899624,15,1
2.17197203372295,11,1
2.11532472694914,13,3
2.33423710904425,10,1
2.59392329584264,11,3
2.04253817644591,10,1
2.29544124595662,10,2
2.19362708336363,10,1
2.17507834313437,6,2
2.29062695830902,13,2
2.07701659023833,14,2
2.16896532289684,17,2
2.60755553159229,11,1
3.13470152759911,12,1
2.22506953822449,16,1
2.23268975818864,13,2
2.28699616385074,8,3
2.40133533377042,8,3
2.13143139596408,8,2
2.10013421640421,11,2
2.17003278573975,5,3
2.13386446599138,9,1
2.94067957246663,14,2
2.18083904248973,11,1
2.24500979086542,11,2
2.46485921054761,10,1
2.30319729694317,6,1
2.8077879131662,11,2
2.39724042571082,7,2
2.03409329848364,9,1
2.53904795037361,5,1
2.00463761715218,13,1
2.33976067135573,14,3
2.00326843854661,9,3
2.011020179983,12,4
2.09272751602737,3,3
2.16552054136992,6,2
2.41375945693344,10,1
3.29202870707166,5,5
2.04035543060551,8,3
2.00718204304576,7,1
2.75401111005019,12,1
3.32297895034603,12,2
2.16098303999752,7,1
2.0148931054088,13,3
2.42534656448752,11,1
2.33623989390672,6,2
2.64812697343211,7,2
2.01688622794294,11,3
2.91476278189094,11,2
2.0707267631748,10,2
2.47120113605937,12,1
2.39123015973558,13,4
2.31231317077915,12,3
2.53843916204751,11,2
2.03634135835284,14,1
3.15103545530996,10,2
2.18100836500525,9,1
2.07154123780007,9,1
2.75323426160486,13,3
2.4969142190832,11,2
2.66859102929315,8,1
2.28344513008833,11,2
2.37055920249314,13,1
2.23426920905649,7,5
2.28161267127683,6,3
2.15123656392097,8,2
2.15076385298744,7,3
2.08947147304813,11,2
2.28362391856651,10,1
2.06878995041673,8,1
2.07217834271882,8,1
2.85856509639095,10,1
2.01950412469582,6,1
2.19739099700625,13,2
2.16434698101754,9,2
2.01251415345224,9,5
2.097018943013,11,6
2.60600688429853,10,3
3.13606102759005,9,1
2.22327320758874,13,3
2.33359694696804,13,1
3.0854055036541,7,3
2.01451376406476,11,3
2.09066574288882,8,1
2.02636595241105,7,2
2.09068917128053,14,2
2.00137878401114,14,1
2.24540162518934,8,3
2.77146411141544,7,1
2.03630410774259,13,2
2.09805334925747,8,2
2.00334003195167,11,2
3.59857530014259,13,2
2.1704669787238,14,1
2.04043762444086,12,2
2.53831232335071,14,2
2.37083958864054,7,1
2.53386373747048,10,1
2.14162377438818,7,2
2.04671845273396,13,2
2.62419313500008,4,2
2.4125814732645,8,2
2.88887320516776,9,2
2.13626755044485,16,2
2.89694554664961,14,1
2.38017481098414,11,1
2.15025030743952,10,3
2.09399897993232,5,3
2.06479424719388,5,3
2.3732757748275,7,2
2.07796356314793,13,3
2.86874510778259,9,1
2.56230918377321,11,4
2.09465967429181,7,2
2.12114420005431,9,1
2.77385029464449,9,1
2.32681795694947,3,1
2.4243364178746,5,2
2.03337592057263,5,2
2.13422445906326,12,2
2.01167155429721,8,1
2.48603824337006,11,2
2.14868919830769,10,2
2.04638880553345,10,1
2.16584529634565,12,2
2.50605346508007,10,1
2.1430548815988,13,1
2.35651751823565,10,3
2.35458140166939,13,1
2.78483843538327,9,4
2.07234773987309,5,1
2.2071092405046,12,3
2.53446400659463,12,2
2.41342782351961,9,1
2.03207076504014,14,1
2.19699509503941,6,2
2.10559926228598,10,2
2.05762008298188,10,2
2.26301174267968,10,4
2.12144655377294,6,2
2.51988587898196,8,1
2.29074777940751,15,1
2.09321458808457,19,3
2.21546131217231,7,1
2.69419820416243,11,3
2.27596452644557,12,1
2.54910949883882,10,5
2.00083167659692,12,1
2.6250595356989,9,2
2.08736326498911,14,1
2.65134684366167,9,2
2.05845608628837,12,1
2.18840726884082,11,1
2.53953970469217,13,3
2.00032265499855,12,5
2.24575287350605,10,2
2.37932296217468,4,1
2.48277948110979,8,1
2.10324413143098,13,1
2.02509741655861,12,1
2.25299177006083,9,1
3.60380056119504,14,2
2.14555154150973,10,1
2.0143992387745,6,2
2.13385071031128,5,1
2.1899277055636,14,1
3.64073450915647,10,2
2.61545482026717,19,1
2.69020411431472,14,2
2.2497548914064,6,2
2.03222279297188,7,3
2.66836815945487,5,3
2.45918582813035,17,1
2.02545453111331,9,3
3.52134564137998,11,2
2.02649581502206,7,1
2.17944680704026,17,1
2.21560161886737,16,3
2.1684895378227,6,4
2.45468381728818,14,4
2.27170293124855,11,1
2.49975352234821,17,2
2.55460208899956,12,1
2.76509279567273,14,1
2.24808300595572,9,3
2.02139062729354,10,1
2.0109064056641,11,1
2.61504496258677,8,5
2.05563683450843,7,4
2.36645254087786,5,2
2.21290742993976,9,1
2.37908846293728,9,2
2.89467852496377,11,2
2.23268036822319,15,2
2.17957313048343,5,1
2.17426881045319,9,3
2.38045708864769,11,2
2.10284584016127,11,1
3.13452057534816,10,1
2.85958735578528,10,1
2.00003660103198,16,2
2.00292258290574,12,2
2.70686963630985,9,2
2.03394679135332,15,2
2.06908254371956,5,1
2.21428666186209,8,1
2.90205986607344,7,1
2.24166128156486,9,2
2.04571735765785,12,3
2.05232864674375,8,2
2.43054031393022,13,1
2.08818192454055,9,3
2.54396979259631,11,2
2.25839229951144,6,2
2.09087575022371,11,1
2.19609754377355,21,3
2.02558602221931,12,1
2.04920074126373,5,1
2.04513909776385,13,5
2.73356722921511,8,2
2.03872221847996,10,3
2.74834698808574,12,1
2.0702818237866,11,1
2.04481176892295,8,1
2.08475417232272,18,2
2.01291064666444,10,2
2.50706132809004,10,1
2.3952318628489,11,1
2.99591570975966,9,3
2.97536180162789,9,1
2.24074919115966,10,3
2.53928350033542,12,3
2.17446506101017,7,3
2.23736949914367,8,1
2.17682712106034,11,5
2.47428725719135,6,3
2.10728136062001,11,3
2.07153107691556,12,1
2.19931196281686,12,1
2.21395304147154,16,1
2.05525356759127,12,2
2.15056456749638,6,3
2.10728885931894,6,2
2.69697585635653,6,2
2.10867145455753,10,1
2.43609677998811,11,2
2.34879310924401,5,2
2.31221152095586,10,1
2.2351042702654,11,1
2.26282885456461,13,1
2.17642308336993,7,4
2.5321905522708,5,3
2.46980989411156,10,1
2.3916188183411,19,5
2.09254708886147,9,2
2.08154930390065,10,2
2.23119659998719,11,3
2.14820921964323,16,1
2.09415630375346,10,1
2.21835008729249,11,1
2.14788448872666,13,2
2.20188100961968,12,4
2.99928892894945,6,3
2.06268498208374,8,2
2.32690423288554,6,2
2.15554227214704,9,2
2.03794487083689,12,3
2.04708536579276,10,2
2.6304127163905,7,1
2.00880896914567,14,2
2.15890777499105,16,3
2.11431023307766,12,3
2.25365678004538,12,3
2.03377191970811,10,2
2.58549237339274,8,1
2.65241582192163,12,2
2.03635609794265,11,2
2.3807909640654,8,2
2.17407778821265,6,2
2.02917805376152,12,2
2.48327247895098,7,1
3.11134974156183,8,2
2.29980197112849,6,1
2.72362276597094,17,2
2.29196669563493,13,2
2.14056950776527,10,4
2.14196703676134,14,2
2.16807101079658,9,1
2.31291664070651,16,1
2.4031420458589,8,4
2.08289821010899,5,3
2.9041546092259,12,3
2.26632493391474,9,2
2.05499600293115,6,2
2.19483558678379,10,3
3.17218867123576,13,3
2.3565678720244,6,3
2.43956048598975,4,2
2.29145763688873,8,2
3.07639379048707,9,2
2.13131833976756,11,1
2.39047630905947,11,4
2.6385411110737,9,3
3.33995815297417,11,3
2.14161872755115,13,1
2.08455581994106,10,2
2.25820220661332,10,1
2.23212616434358,10,1
2.31520052625329,16,3
2.08249543374404,9,1
2.18224654408793,10,2
2.01228557278713,8,2
2.29968015196264,10,1
2.13894618364672,5,1
2.60080661808134,13,2
2.65740383103173,15,1
3.13850729410213,16,3
2.66228852977038,10,3
2.24768478670309,11,1
2.43232002666682,6,2
2.00914180558175,11,4
2.07082965783775,9,2
2.18572701539632,11,2
2.3115258058393,18,2
2.34245623119017,14,2
2.57286813417753,9,2
2.21219641218583,7,2
2.0716597357325,12,1
2.38562698878189,15,4
2.08388767189657,9,2
2.18325173621997,14,2
2.31725414903055,9,2
2.15841589945679,9,4
2.73968376660395,9,1
2.18452860508114,9,1
2.91980563907098,14,1
2.13061727350578,9,3
2.28246121515503,19,1
3.26358233074796,12,1
