Variable,a,b,Type,To Reverse?,x
ADAS11,0,70,Bounded amounts,0,logit
ADAS13,0,75,Bounded amounts,0,logit
CDRSB,0,9,Ordered Categories,0,ordered
EcogPtDivatt,1,4,Ordered Categories,0,ordered
EcogPtLang,1,4,Ordered Categories,0,ordered
EcogPtMem,1,4,Ordered Categories,0,ordered
EcogPtOrgan,1,4,Ordered Categories,0,ordered
EcogPtPlan,1,4,Ordered Categories,0,ordered
EcogPtTotal,1,4,Ordered Categories,0,ordered
EcogPtVisspat,1,4,Ordered Categories,0,ordered
EcogSPDivatt,1,4,Ordered Categories,0,ordered
EcogSPLang,1,4,Ordered Categories,0,ordered
EcogSPMem,1,4,Ordered Categories,0,ordered
EcogSPOrgan,1,4,Ordered Categories,0,ordered
EcogSPPlan,1,4,Ordered Categories,0,ordered
EcogSPTotal,1,4,Ordered Categories,0,ordered
EcogSPVisspat,1,4,Ordered Categories,0,ordered
FAQ,0,30,Bounded counts,0,logit_frac
MMSE,0,30,Bounded counts,1,logit_frac
MOCA,0,30,Bounded counts,1,logit_frac
RAVLT.forgetting,-15,15,Difference,0,None
RAVLT.immediate,0,75,Bounded counts,0,None
RAVLT.learning,-15,15,Difference,0,None
RAVLT.perc.forgetting,0,200,Ratio,0,None
BCNAUSEA,0,1,Binary (categories),0,None
BCVOMIT,0,1,Binary (categories),0,None
BCDIARRH,0,1,Binary (categories),0,None
BCCONSTP,0,1,Binary (categories),0,None
BCABDOMN,0,1,Binary (categories),0,None
BCSWEATN,0,1,Binary (categories),0,None
BCDIZZY,0,1,Binary (categories),0,None
BCENERGY,0,1,Binary (categories),0,None
BCDROWSY,0,1,Binary (categories),0,None
BCVISION,0,1,Binary (categories),0,None
BCHDACHE,0,1,Binary (categories),0,None
BCDRYMTH,0,1,Binary (categories),0,None
BCBREATH,0,1,Binary (categories),0,None
BCCOUGH,0,1,Binary (categories),0,None
BCPALPIT,0,1,Binary (categories),0,None
BCCHEST,0,1,Binary (categories),0,None
BCURNDIS,0,1,Binary (categories),0,None
BCURNFRQ,0,1,Binary (categories),0,None
BCANKLE,0,1,Binary (categories),0,None
BCMUSCLE,0,1,Binary (categories),0,None
BCRASH,0,1,Binary (categories),0,None
BCINSOMN,0,1,Binary (categories),0,None
BCDPMOOD,0,1,Binary (categories),0,None
BCCRYING,0,1,Binary (categories),0,None
BCELMOOD,0,1,Binary (categories),0,None
BCWANDER,0,1,Binary (categories),0,None
BCFALL,0,1,Binary (categories),0,None
CDMEMORY,0,3,Ordered Categories,0,ordered
CDORIENT,0,3,Ordered Categories,0,ordered
CDJUDGE,0,3,Ordered Categories,0,ordered
CDCOMMUN,0,3,Ordered Categories,0,ordered
CDHOME,0,3,Ordered Categories,0,ordered
CDCARE,0,3,Ordered Categories,0,ordered
CDGLOBAL,0,3,Ordered Categories,0,None
FAQFINAN,0,3,Ordered Categories,0,ordered
FAQFORM,0,3,Ordered Categories,0,ordered
FAQSHOP,0,3,Ordered Categories,0,ordered
FAQGAME,0,3,Ordered Categories,0,ordered
FAQBEVG,0,3,Ordered Categories,0,ordered
FAQMEAL,0,3,Ordered Categories,0,ordered
FAQEVENT,0,3,Ordered Categories,0,ordered
FAQTV,0,3,Ordered Categories,0,ordered
FAQREM,0,3,Ordered Categories,0,ordered
FAQTRAVL,0,3,Ordered Categories,0,ordered
GDSATIS,0,1,Binary (categories),0,None
GDDROP,0,1,Binary (categories),0,None
GDEMPTY,0,1,Binary (categories),0,None
GDBORED,0,1,Binary (categories),0,None
GDSPIRIT,0,1,Binary (categories),0,None
GDAFRAID,0,1,Binary (categories),0,None
GDHAPPY,0,1,Binary (categories),0,None
GDHELP,0,1,Binary (categories),0,None
GDHOME,0,1,Binary (categories),0,None
GDMEMORY,0,1,Binary (categories),0,None
GDALIVE,0,1,Binary (categories),0,None
GDWORTH,0,1,Binary (categories),0,None
GDENERGY,0,1,Binary (categories),0,None
GDHOPE,0,1,Binary (categories),0,None
GDBETTER,0,1,Binary (categories),0,None
GDTOTAL,0,15,Bounded counts,0,logit_frac
MH2NEURL,0,1,Binary (categories),0,None
MH3HEAD,0,1,Binary (categories),0,None
MH4CARD,0,1,Binary (categories),0,None
MH5RESP,0,1,Binary (categories),0,None
MH6HEPAT,0,1,Binary (categories),0,None
MH7DERM,0,1,Binary (categories),0,None
MH8MUSCL,0,1,Binary (categories),0,None
MH9ENDO,0,1,Binary (categories),0,None
MH10GAST,0,1,Binary (categories),0,None
MH11HEMA,0,1,Binary (categories),0,None
MH12RENA,0,1,Binary (categories),0,None
MH13ALLE,0,1,Binary (categories),0,None
MMDATE,0,1,Binary (categories),1,None
MMYEAR,0,1,Binary (categories),1,None
MMMONTH,0,1,Binary (categories),1,None
MMDAY,0,1,Binary (categories),1,None
MMSEASON,0,1,Binary (categories),1,None
MMHOSPIT,0,1,Binary (categories),1,None
MMFLOOR,0,1,Binary (categories),1,None
MMCITY,0,1,Binary (categories),1,None
MMAREA,0,1,Binary (categories),1,None
MMSTATE,0,1,Binary (categories),1,None
MMBALL,0,1,Binary (categories),1,None
MMFLAG,0,1,Binary (categories),1,None
MMTREE,0,1,Binary (categories),1,None
MMTRIALS,0,1,Binary (categories),1,None
MMD,0,1,Binary (categories),1,None
MML,0,1,Binary (categories),1,None
MMR,0,1,Binary (categories),1,None
MMO,0,1,Binary (categories),1,None
MMW,0,1,Binary (categories),1,None
MMBALLDL,0,1,Binary (categories),1,None
MMFLAGDL,0,1,Binary (categories),1,None
MMTREEDL,0,1,Binary (categories),1,None
MMWATCH,0,1,Binary (categories),1,None
MMPENCIL,0,1,Binary (categories),1,None
MMREPEAT,0,1,Binary (categories),1,None
MMHAND,0,1,Binary (categories),1,None
MMFOLD,0,1,Binary (categories),1,None
MMONFLR,0,1,Binary (categories),1,None
MMREAD,0,1,Binary (categories),1,None
MMWRITE,0,1,Binary (categories),1,None
MMDRAW,0,1,Binary (categories),1,None
MMSCORE,0,30,Bounded counts,1,logit_frac
orientation_mmse,0,9,Bounded counts,1,logit_frac
immediate_recall_mmse,0,3,Bounded counts,1,logit_frac
attention_mmse,0,5,Bounded counts,1,logit_frac
delayed_recall_mmse,0,3,Bounded counts,1,logit_frac
naming_mmse,0,2,Bounded counts,1,logit_frac
language_mmse,0,9,Bounded counts,1,logit_frac
memory_mmse,0,6,Bounded counts,1,logit_frac
visuo,0,5,Bounded counts,1,logit_frac
naming_moca,0,3,Bounded counts,1,logit_frac
attention_moca,0,6,Bounded counts,1,logit_frac
language_moca,0,3,Bounded counts,1,logit_frac
abstraction,0,2,Bounded counts,1,logit_frac
delayedRecall_moca,0,5,Bounded counts,1,logit_frac
orientation_moca,0,6,Bounded counts,1,logit_frac
HMONSET,0,2,Binary (categories),0,None
HMSTEPWS,0,1,Binary (categories),0,None
HMSOMATC,0,1,Binary (categories),0,None
HMEMOTIO,0,1,Binary (categories),0,None
HMHYPERT,0,1,Binary (categories),0,None
HMSTROKE,0,2,Ordered Categories,0,None
HMNEURSM,0,2,Ordered Categories,0,None
HMNEURSG,0,2,Ordered Categories,0,None
HMSCORE,0,12,Bounded counts,0,None
PTGENDER,1,2,Binary (categories),0,None
PTHAND,1,2,Binary (categories),0,None
PTACOGBEG,0,87,Amounts,0,None
PTAADDX,0,88,Amounts,0,power_2
Q1SCORE,0,30,Bounded counts,0,None
Q2SCORE,0,5,Bounded counts,0,None
Q3SCORE,0,4,Bounded counts,0,None
Q4SCORE,0,10,Bounded counts,0,None
Q5SCORE,0,17,Bounded counts,0,None
Q6SCORE,0,5,Bounded counts,0,None
Q7SCORE,0,8,Bounded counts,0,None
Q8SCORE,0,24,Bounded counts,0,logit_frac
Q9SCORE,0,5,Ordered Categories,0,ordered
Q10SCORE,0,5,Ordered Categories,0,ordered
Q11SCORE,0,5,Ordered Categories,0,ordered
Q12SCORE,0,5,Ordered Categories,0,ordered
Q13SCORE,0,49,Bounded counts,0,logit_frac
NXVISUAL,0,1,Binary (categories),0,None
NXAUDITO,0,1,Binary (categories),0,None
NXTREMOR,0,1,Binary (categories),0,None
NXCONSCI,0,1,Binary (categories),0,None
NXNERVE,0,1,Binary (categories),0,None
NXMOTOR,0,1,Binary (categories),0,None
NXFINGER,0,1,Binary (categories),0,None
NXHEEL,0,1,Binary (categories),0,None
NXSENSOR,0,1,Binary (categories),0,None
NXTENDON,0,1,Binary (categories),0,None
NXPLANTA,0,1,Binary (categories),0,None
NXGAIT,0,1,Binary (categories),0,None
NXOTHER,0,1,Binary (categories),0,None
NPIATOT,1,12,Amounts,0,None
NPIBTOT,1,12,Amounts,0,None
NPICTOT,1,12,Amounts,0,None
NPIDTOT,1,12,Amounts,0,None
NPIETOT,1,12,Amounts,0,None
NPIFTOT,1,12,Amounts,0,None
NPIGTOT,1,12,Amounts,0,None
NPIHTOT,1,12,Amounts,0,None
NPIITOT,1,12,Amounts,0,None
NPIJTOT,1,12,Amounts,0,None
NPIKTOT,1,12,Amounts,0,None
NPILTOT,1,12,Amounts,0,None
NPITOTAL,12,144,Amounts,0,log
